id,indicator,type,created,content,title,description,expiration,is_active,role,name
3600865677,5e647d4991f9d339e6e83cee6168915e1e2c9fac0cddc53d3083cbc96a278035,FileHash-SHA256,2022-12-14T11:35:00,,,,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865678,5dc0f6e5da49cced2ff5c8e92b8a5dac47a0ad52,FileHash-SHA1,2022-12-14T11:35:00,,,,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865679,31be883a1346f656df5061bc784060a7,FileHash-MD5,2022-12-14T11:35:00,,,,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865680,3c404053296efd41dae11a0a39be3808,FileHash-MD5,2022-12-14T11:35:00,,,,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865681,7e6261537e3499083bb5a519212b955c,FileHash-MD5,2022-12-14T11:35:00,,,,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865682,c1492f719a4553bb4280b5a8c8c39095,FileHash-MD5,2022-12-14T11:35:00,,ELF:DDOSAgent-V\ [Trj],,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865683,cd56bea395c994290ebc71cc1482dfe0,FileHash-MD5,2022-12-14T11:35:00,,is__elf,,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865684,fad7f1073fe267fca24927b626afaa1f,FileHash-MD5,2022-12-14T11:35:00,,,,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865685,fd1facf3a3fca0fd6108bbbe98f8d5fd,FileHash-MD5,2022-12-14T11:35:00,,ELF:DDOSAgent-V\ [Trj],,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865686,25512b5f90f36e46ed427d6dfd53eca3600c9fb2,FileHash-SHA1,2022-12-14T11:35:00,,is__elf,SHA1 of cd56bea395c994290ebc71cc1482dfe0,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865687,2621278450f3eba6f67904f23e05f69b7871b49a,FileHash-SHA1,2022-12-14T11:35:00,,ELF:DDOSAgent-V\ [Trj],SHA1 of fd1facf3a3fca0fd6108bbbe98f8d5fd,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865688,4825af1a2767c8ab277426e4a1150b6b32d7ecfe,FileHash-SHA1,2022-12-14T11:35:00,,ELF:DDOSAgent-V\ [Trj],SHA1 of c1492f719a4553bb4280b5a8c8c39095,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865689,78b55d3f1b34f1154a28ce4fc855252bc3104a07944053facf6acce9195b2e77,FileHash-SHA256,2022-12-14T11:35:00,,ELF:DDOSAgent-V\ [Trj],SHA256 of fd1facf3a3fca0fd6108bbbe98f8d5fd,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865690,81e581ed06515af959c8477442243f20baa77c0e54a1054542900936c6e81ff5,FileHash-SHA256,2022-12-14T11:35:00,,ELF:DDOSAgent-V\ [Trj],SHA256 of c1492f719a4553bb4280b5a8c8c39095,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865691,ab3de77616b4d85f032a226da6c3629de4a8f1c1b4d32674c1bed30afb9419e1,FileHash-SHA256,2022-12-14T11:35:00,,is__elf,SHA256 of cd56bea395c994290ebc71cc1482dfe0,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865692,http://185.213.26.101:6001,URL,2022-12-14T11:35:00,,,,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865693,http://185.246.221.220/universal.sh,URL,2022-12-14T11:35:00,,,,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865694,http://185.246.221.220:6001,URL,2022-12-14T11:35:00,,,,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865695,http://cdn.cattoloveslily.wtf:38241,URL,2022-12-14T11:35:00,,,,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865696,http://peniseater.click:6001,URL,2022-12-14T11:35:00,,,,,1,,RedGoBot - DDoS botnet written in the new Go language
3600865697,http://znet.whatareyousearchingfor.net:6001,URL,2022-12-14T11:35:00,,,,,1,,RedGoBot - DDoS botnet written in the new Go language
3600462608,07ba1c97fb1b5aada64af90c5c058470,FileHash-MD5,2022-12-14T11:09:02,,Other:Malware-gen\ [Trj],MD5 of 646ea89512e15fce61079d8f82302df5742e8e6e6c672a3726496281ad9bfd8a,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600462610,0d77c4fccd9dea877aa097d6b78e8adfc6499569,FileHash-SHA1,2022-12-14T11:09:02,,Other:Malware-gen\ [Trj],SHA1 of 646ea89512e15fce61079d8f82302df5742e8e6e6c672a3726496281ad9bfd8a,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600462611,3188cbe5b60ed7c22c0ace143681b1c18f0e06658a314bdc4c7c4b8f77394729,FileHash-SHA256,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600462612,646ea89512e15fce61079d8f82302df5742e8e6e6c672a3726496281ad9bfd8a,FileHash-SHA256,2022-12-14T11:09:02,,Other:Malware-gen\ [Trj],,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600462613,c33e50c3be111c1401037cb42a0596a123347d5700cee8c42b2bd30cdf6b3be3,FileHash-SHA256,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600462614,de85f1916d6102fcbaceb9cef988fca211a9ea74599bf5c97a92039ccf2da5f7,FileHash-SHA256,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600462616,http://77.73.133.99/pause,URL,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600462617,http://77.73.133.99/route?alert=1,URL,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600462618,http://77.73.133.99/route?index=1,URL,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600462619,http://77.73.133.99/selects?bilert=1,URL,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600462620,http://77.73.133.99/selects?dram=1,URL,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600462621,http://77.73.133.99/taka,URL,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600462622,http://77.73.133.99/trester,URL,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600462624,http://89.208.107.12/selects?param=1,URL,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600462625,http://89.208.107.12/selects?walert=1,URL,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600781484,03b8dc6bb923ea449ba261e4bd8ddd35,FileHash-MD5,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600781485,902da64bde1b9150699db7c304e6973f,FileHash-MD5,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600781486,84344840e8e163c941b3aaac8f966fa960e0d673,FileHash-SHA1,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600781487,c6ca71725c55e09a5f20afed64de854f96bb49fb,FileHash-SHA1,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600781488,2a0397adb55436efa86d8569f78af0934b61f5b430fa00b49aa20a4994b73f4b,FileHash-SHA256,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600781489,4b6d8590a2db42eda26d017a119287698c5b0ed91dd54222893f7164e40cb508,FileHash-SHA256,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600781490,71453640ebf7cf8c640429a605ffbf56dfc91124c4a35c2ca6e5ac0223f77532,FileHash-SHA256,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600781491,80fba2dcc7ea2e8ded32e8f6c145cf011ceb821e57fee383c02d4c5eaf8bbe00,FileHash-SHA256,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600865174,85b33bfada7ae76e5d9b8509e9d759bf22fba8a7,FileHash-SHA1,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3600865175,8cf50d278e7f7264772abd55e4e7b9a4,FileHash-MD5,2022-12-14T11:09:02,,,,,1,,GoTrim: Go-based Botnet Actively Brute Forces WordPress Websites
3001283614,ae4edc6faf64d08308082ad26be60767,JA3,2022-11-14T16:57:30,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3440065807,cevogesu.com,domain,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3440065808,titojukus.com,domain,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3440176914,3c600328e1085dc73d672d068f3056e79e66bec7020be6ae907dd541201cd167,FileHash-SHA256,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258252,0c9457ab6f0d6a14fc8a3d1d149547fb,JA3,2022-11-14T16:57:30,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258253,5d2a8724dbce65eefb7e74fbb0eceda9,FileHash-MD5,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258254,61be9ce3d068c08ff99a857f62352f9d,JA3,2022-11-14T16:57:30,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258255,a0e9f5d64349fb13191bc781f81f42e1,JA3,2022-11-14T16:57:30,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258256,aeff99611babd41d79c3ba7930f00bc1,FileHash-MD5,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258257,b3e68aebe05dc652ec65099e0e98b94e,FileHash-MD5,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258258,bd5c8ea8c231bf2775b9c0ba3f7ea867,FileHash-MD5,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258259,ce5f3254611a8c095a3d821d44539877,JA3,2022-11-14T16:57:30,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258260,ea2c1fa8668812852a77737c4f712ba2,FileHash-MD5,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258261,ec74a5c51106f0419184d0dd08fb05bc,JA3,2022-11-14T16:57:30,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258262,ee7ad5fe821fb9081380dbbf40c4f062,FileHash-MD5,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258263,fbcaa31456f39f996950511705461639,FileHash-MD5,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258264,38eef0cdaa8faa27c9e2cedeafcfe842e2e0e08e,FileHash-SHA1,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258265,52d4c0cb9a93e7bc5f1e0c386dcca3e0ac41b966,FileHash-SHA1,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258266,759688d1245aacd0ed067b0f0388786e911aaf28,FileHash-SHA1,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258267,785b660537506501e695e46875b02260649b23f7,FileHash-SHA1,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258268,ccc9e1559b877b04b1d0e7f8920a64b4e35136da,FileHash-SHA1,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258269,fa3649b0472ba7fd9b31a22c904b2de4c008f540,FileHash-SHA1,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258270,fa9597b87f78c667cc006aaa1c647d539aa9b827,FileHash-SHA1,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258271,4bb67453a441f48c75d41f7dc56f8d58549ae94e7aeab48a7ffec8b78039e5cc,FileHash-SHA256,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258272,65a9b1bcde2c518bc25dd9a56fd13411558e7f24bbdbb8cb92106abbc5463ecf,FileHash-SHA256,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258273,da3c4e2b7768d66ecb6c0e74c6d45e2bcfbc6203b76c7163909bd2061603cef5,FileHash-SHA256,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258274,df63149eec96575d66d90da697a50b7c47c3d7637e18d4df1c24155abacbc12e,FileHash-SHA256,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258275,f7bfde050c81d47d79febdb170f307f447e76253715859727beff889d2a91694,FileHash-SHA256,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588258276,f7c1d064b95dc0b76c44764cd3ae7aeb21dd5b161e5d218e8d6e0a7107d869c1,FileHash-SHA256,2022-11-14T09:11:49,,,,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588282218,83b976a93a7c447f20b6d1619490b48c943da2e6,YARA,2022-11-14T09:11:49,"rule bumblebee_13842_n23_dll {   
       meta:   
          description = ""BumbleBee - file n23.dll""   
          author = ""The DFIR Report via yarGen Rule Generator""   
          reference = ""https://thedfirreport.com""   
          date = ""2022-11-13""   
          hash1 = ""65a9b1bcde2c518bc25dd9a56fd13411558e7f24bbdbb8cb92106abbc5463ecf""   
       strings:   
          $x1 = ""scratched echo billion ornament transportation heedless should sandwiches hypothesis medicine strict thus sincere fight nourishm"" ascii   
          $s2 = ""omu164ta8.dll"" fullword ascii   
          $s3 = ""eadlight hours reins straightforward comfortable greeting notebook production nearby rung oven plus applet ending snapped enquir"" ascii   
          $s4 = ""board blank convinced scuba mean alive perry character headquarters comma diana ornament workshop hot duty victorious bye expres"" ascii   
          $s5 = "" compared opponent pile sky entitled balance valuable list ay duster tyre bitterly margaret resort valuer get conservative contr"" ascii   
          $s6 = ""ivance pay clergyman she sleepy investigation used madame rock logic suffocate pull stated comparatively rowing abode enclosed h"" ascii   
          $s7 = "" purple salvation dudley gaze requirement headline defective waiter inherent frightful night diary slang laurie bugs kazan annou"" ascii   
          $s8 = ""nced apparently determined among come invited be goodwill tally crowded chances selfish duchess reel five peaceful offer spirits"" ascii   
          $s9 = ""scratched echo billion ornament transportation heedless should sandwiches hypothesis medicine strict thus sincere fight nourishm"" ascii   
          $s10 = ""s certificate breeze temporary according peach effected excuse preceding reaction channel bring short beams scheme gosh endless "" ascii   
          $s11 = ""rtificial poke reassure diploma potentially "" fullword ascii   
          $s12 = ""led spree confer belly rejection glide speaker wren do create evenings according cultivation concentration overcoat presume feed"" ascii   
          $s13 = ""EgEEddEfhkdddEdfkEeddjgjehdjidhkdkeiekEeggdijhjidgkfigEgggdjkhkjkedEigifefdfhEjgghgEhjkeihifdhEEdgifefgkkEfEijhkhkhidddEdhgidfkE"" ascii   
          $s14 = ""kgfjjjEEgkdiehfeEjihkfEeididdeEjhggEjedhdfEjiddgEgghejEidEfEEfgfjfhdghfddfihfidfEedikfdfjkiffkjiijiiijdhgghekhkegkidkgfjijhkiigg"" ascii   
          $s15 = ""eekgEeideheghidkkEkkfkjikhiEhiefggdkhifdgEhhdEkkEkgjdEjjeEjhjhihfdgEdEidigefhhikdgdfEEdjEeggiEdfkdEdiEffdddkgikhhkihigEhjEdehieh"" ascii   
          $s16 = ""eddEfefEEd"" ascii   
          $s17 = ""hiefgfgkdfhgEdhEEgfhfegiiekgkdheihfjjhdeediefEkekdgeihhdfhhgjjiddjehgEhigEkEiEghejfidgjkdjidfkkfjEkfidfdiihkkEdEkEjjkEghfEdiihgE"" ascii   
          $s18 = ""kfifkfkgdgdfhefdfejjdjigEhghidiiEekeEidEhghijgfkgkkedeeiggeEdhddkdhgigdjEihjiEjkgjjEefedfhidjkEjfghfjfdfdEjhkjjddjEfdgkEEikifdhE"" ascii   
          $s19 = ""dedkdeeeeefgdEgfkkiEEfidikkffgighgEfiEEidgehdeiEhhjhjgiEdfkjihEgdgdefgkEfigdfedijhejEgdhkEdifEehifgdhddhfjghjfiifdhiigedggEdikeE"" ascii   
          $s20 = ""efigfkfkkkfkdifiEhkhjkiejjidgkEfhEfehidhEfekgejgefEjEgdgefgidjjfdkjEfgfEigijhidideEEffjefkkkjjeeigggiighdddEddgegjEfEffjjjiddiEk"" ascii   
       condition:   
          uint16(0) == 0x5a4d and filesize < 200KB and   
          1 of ($x*) and 4 of them   
    }",,BumbleBee - file n23.dll,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3588282219,b29de2d70ca8b30018464f051374379df0d3e8e1,YARA,2022-11-14T09:11:49,"rule bumblebee_13842_mkl2n_dll {   
       meta:   
          description = ""BumbleBee - file mkl2n.dll""   
          author = ""The DFIR Report via yarGen Rule Generator""   
          reference = ""https://thedfirreport.com""   
          date = ""2022-11-13""   
          hash1 = ""f7c1d064b95dc0b76c44764cd3ae7aeb21dd5b161e5d218e8d6e0a7107d869c1""   
       strings:   
          $s1 = ""pxjjqif723uf35.dll"" fullword ascii   
          $s2 = ""tenant unanimously delighted sail databases princess bicyclelist progress accused urge your science certainty dalton databases h"" ascii   
          $s3 = ""JEFKKDJJKHFJ"" fullword ascii /* base64 encoded string '$AJ(2I(qI' */   
          $s4 = ""KFFJJEJKJK"" fullword ascii /* base64 encoded string '(QI$BJ$' */   
          $s5 = ""JHJGKDFEG"" fullword ascii /* base64 encoded string '$rF(1D' */   
          $s6 = ""IDJIIDFHE"" fullword ascii /* base64 encoded string ' 2H 1G' */   
          $s7 = ""JHJFIHJJI"" fullword ascii /* base64 encoded string '$rE rI' */   
          $s8 = ""EKGJKKEFHKFFE"" fullword ascii /* base64 encoded string '(bJ(AG(QD' */   
          $s9 = ""FJGJFKGFF"" fullword ascii /* base64 encoded string '$bE(aE' */   
          $s10 = ""IFFKJGJFK"" fullword ascii /* base64 encoded string ' QJ$bE' */   
          $s11 = ""FKFJDIHJF"" fullword ascii /* base64 encoded string '(RC rE' */   
          $s12 = ""EKFJFdHFG"" fullword ascii /* base64 encoded string '(REtqF' */   
          $s13 = ""HJFJJdEdEIDK"" fullword ascii /* base64 encoded string '$RItGD 2' */   
          $s14 = ""KFJHKDJdIGF"" fullword ascii /* base64 encoded string '(RG(2] a' */   
          $s15 = ""magination provided sleeve governor earth brief favourite setting trousers phone calamity ported silas concede appearance abate "" ascii   
          $s16 = ""wK}zxspyuvqswyK"" fullword ascii   
          $s17 = ""stpKspyq~sqJvvvJ"" fullword ascii   
          $s18 = ""ntribute popped monks much number practiced dirty con mid nurse variable road unwelcome rear jeer addition distract surgeon fall"" ascii   
          $s19 = ""uvzrquxrrwxur"" fullword ascii   
          $s20 = ""vvvxvsqrs"" fullword ascii   
       condition:   
          uint16(0) == 0x5a4d and filesize < 9000KB and   
          8 of them   
    }",,BumbleBee - file mkl2n.dll,,1,,BumbleBee to deploy Meterpreter agent and Cobalt Strike beacons.
3600493780,2b13ef116f93d9df485559808e335eeca6337797,YARA,2022-12-13T16:05:01,"rule tricklancer_a {    
       
     strings:    
       $str1 = ""//var//log//ns.log"" nocase ascii wide    
       $str2 = ""//var//log//cron"" nocase ascii wide    
       $str3 = ""//var//log//auth.log"" nocase ascii wide    
       $str4 = ""//var//log//httpaccess-vpn.log"" nocase ascii wide    
       $str5 = ""//var//log//nsvpn.log"" nocase ascii wide    
       $str6 = ""TF:YYYYMMddhhmmss"" nocase ascii wide    
       $str7 = ""//var//log//lastlog"" nocase ascii wide    
       $str8 = ""clear_utmp"" nocase ascii wide    
       $str9 = ""clear_text_http"" nocase ascii wide    
     condition:    
      7 of ($str*)    
   }",,,,1,,APT5: Citrix ADC Threat Hunting Guidance
3600493781,696fa8eb9d1b7dcfe853ec7e310b4a4d6d874652,YARA,2022-12-13T16:05:01,"rule tricklancer_c {    
       
     strings:    
       $str1 = ""is_path_traversal_or_vpns_attack_request"" nocase ascii wide    
       $str2 = ""ns_vpn_process_unauthenticated_request"" nocase ascii wide    
       $str3 = ""mmapshell"" nocase ascii wide    
       $str4 = ""DoUnInject"" nocase ascii wide    
       $str5 = ""CalcDistanse"" nocase ascii wide    
       $str6 = ""checkMyData"" nocase ascii wide    
       $str7 = ""vpn_location_url_len"" nocase ascii wide    
     condition:    
       5 of ($str*)    
   }",,,,1,,APT5: Citrix ADC Threat Hunting Guidance
3600493782,cea58470f852c07dbbc57dfd353b7877bc7d9806,YARA,2022-12-13T16:05:01,"rule tricklancer_b {    
       
     strings:    
       $str1 = ""nsppe"" nocase ascii wide    
       $str2 = ""pb_policy -h nothing"" nocase ascii wide    
       $str3 = ""pb_policy -d"" nocase ascii wide    
       $str4 = ""findProcessListByName"" nocase ascii wide    
       $str5 = ""restoreStateAndDetach"" nocase ascii wide    
       $str6 = ""checktargetsig"" nocase ascii wide    
       $str7 = ""DoInject"" nocase ascii wide    
       $str8 = ""DoUnInject"" nocase ascii wide    
     condition:    
       7 of ($str*)    
   }",,,,1,,APT5: Citrix ADC Threat Hunting Guidance
3597769424,4672ceafd2e11ff9aa26ecbb9094aed5d1a58e995f2a93ae054f46f6f56591f7,FileHash-SHA256,2022-12-13T12:31:53,,Win32:TrojanX-gen\ [Trj],SHA256 of fce82d4a7aefd76ed3239fb6f33bbd7b6dce87a9,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447663,0ee108a8e3b9cddad2cceb2648072fe2,FileHash-MD5,2022-12-13T12:31:53,,Win32:TrojanX-gen\ [Trj],MD5 of fce82d4a7aefd76ed3239fb6f33bbd7b6dce87a9,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447664,1a0ca4215edfbcafa2a64981e58c6dde,FileHash-MD5,2022-12-13T12:31:53,,Virus:Win32/Floxif.H,MD5 of f45d96223b4ef0023b6b223210bd7c83e46bfc05f1e9c24cea34db7574943d30,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447665,3cd7b5e961de68eae981a892e542970b,FileHash-MD5,2022-12-13T12:31:53,,Win32:Evo-gen\ [Trj],MD5 of e0d95df680a655ef69e874babf4e075597d612f0476a4742e6f97a1e57b05233,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447666,584f56eeb903bf874efc6718c42ecd7c,FileHash-MD5,2022-12-13T12:31:53,,Win32:SpywareX-gen\ [Trj],MD5 of 46000c1895c7cdb889d3e155be38600fc1aa4ea4f3f743033fbca49c0b3f1003,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447667,82b159b8a420d14972a8955f8785a040,FileHash-MD5,2022-12-13T12:31:53,,Win32:CrypterX-gen\ [Trj],MD5 of 4fab3185d83d21313798b2e0f92ef20e9efb26c11b5d876e25444fc4c7bd6fff,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447668,928b0a7d35e427b2890d43ebb681fe12,FileHash-MD5,2022-12-13T12:31:53,,,MD5 of 5786cd75c8fc654348208ab679df50edff5494376238c9c17177da0536466ef9,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447669,ba3a4df5cf971211846c034fa10acd68,FileHash-MD5,2022-12-13T12:31:53,,ConventionEngine_Term_Users,MD5 of 1cca1529cf29ea8c716a674a77af9e2f021ea43228a3b42db0e617ab64c8d226,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447670,eeb4af560710c06455f846a1e3eef0de,FileHash-MD5,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447671,0c5e936f23482524352d880a11eea05542c45bac,FileHash-SHA1,2022-12-13T12:31:53,,Win32:Evo-gen\ [Trj],SHA1 of e0d95df680a655ef69e874babf4e075597d612f0476a4742e6f97a1e57b05233,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447672,111af73e5e5d6ba39cd45e37d931b334888d6118,FileHash-SHA1,2022-12-13T12:31:53,,ConventionEngine_Term_Users,SHA1 of 1cca1529cf29ea8c716a674a77af9e2f021ea43228a3b42db0e617ab64c8d226,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447673,4c71a84e3375132c40e70cdc7798ee52d7e6c966,FileHash-SHA1,2022-12-13T12:31:53,,Virus:Win32/Floxif.H,SHA1 of f45d96223b4ef0023b6b223210bd7c83e46bfc05f1e9c24cea34db7574943d30,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447674,52676aa2e182702972fb9331a238a08d893b32c0,FileHash-SHA1,2022-12-13T12:31:53,,Win32:SpywareX-gen\ [Trj],SHA1 of 46000c1895c7cdb889d3e155be38600fc1aa4ea4f3f743033fbca49c0b3f1003,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447675,570c53937f8b8fbdf2c2a5ef5243852fc5f13c12,FileHash-SHA1,2022-12-13T12:31:53,,,SHA1 of 5786cd75c8fc654348208ab679df50edff5494376238c9c17177da0536466ef9,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447676,962d9283e6dea114fd616a231418c342cdb58fe8,FileHash-SHA1,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447677,add4b9f16df6d3639daea38bd20ef9f0433f0fec,FileHash-SHA1,2022-12-13T12:31:53,,Win32:CrypterX-gen\ [Trj],SHA1 of 4fab3185d83d21313798b2e0f92ef20e9efb26c11b5d876e25444fc4c7bd6fff,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447678,fce82d4a7aefd76ed3239fb6f33bbd7b6dce87a9,FileHash-SHA1,2022-12-13T12:31:53,,Win32:TrojanX-gen\ [Trj],,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447679,0631aae7338f8be8a94eae6a9bf9ce8703fe8e1f7e554ec5f7dd98f01bc6c34e,FileHash-SHA256,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447680,1baa58e7594184fc52d2d0442973935931ee353af068924717e24c22b963d8f3,FileHash-SHA256,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447681,1cca1529cf29ea8c716a674a77af9e2f021ea43228a3b42db0e617ab64c8d226,FileHash-SHA256,2022-12-13T12:31:53,,ConventionEngine_Term_Users,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447682,1e3ace568ea7584bf49c4e9d32ec3d2a1bb917742052d5fe4b1a0adea7470003,FileHash-SHA256,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
3600447683,1e3fe954ee300886d431cca1fcd4d28987953eff5e54d45779c46d181f24dd17,FileHash-SHA256,2022-12-13T12:31:53,,,,,1,,Venom RAT expands its operations by adding a Stealer Module
